#StageId,LayerNo,GroupId,PosId,ItemId,ItemNum,MaxItemNum,Quality,IsHidden,DropChance
154,0,202,2,34,3,5,0,False,1
146,0,200,1,19508,2,2,0,False,1
146,0,201,0,7790,9,10,0,False,1
1,0,336,3,7790,5,10,0,False,1
98,0,200,0,7825,2,3,0,False,1
98,0,200,0,7829,0,2,1,False,1
98,0,200,1,7790,40,42,0,False,1
98,0,200,2,7907,1,2,0,False,1
98,0,200,2,7954,2,3,0,False,1
98,0,200,3,7981,1,3,0,False,1
98,0,200,3,7975,1,3,0,False,1
98,0,200,3,7974,0,2,0,False,1
98,0,201,7,9389,1,2,0,False,1
98,0,201,7,8008,0,1,1,False,1
98,0,201,3,7861,2,3,0,False,1
98,0,201,3,7857,1,2,0,False,1
98,0,201,0,7979,1,2,0,False,1
98,0,201,0,7981,1,3,0,False,1
98,0,201,2,7861,2,3,0,False,1
98,0,201,4,7861,1,2,0,False,1
98,0,201,4,9396,0,1,0,False,1
98,0,201,5,7899,2,3,0,False,1
98,0,201,6,7899,1,2,0,False,1
98,0,201,6,9396,0,2,0,False,1
98,0,202,0,7979,1,2,0,False,1
98,0,202,0,7981,1,3,0,False,1
98,0,201,1,7979,2,3,0,False,1
98,0,201,1,7981,1,2,0,False,1
98,0,203,0,14228,1,1,0,False,1
98,0,203,0,8019,1,3,0,False,1
98,0,203,1,7825,1,2,0,False,1
98,0,203,1,7829,2,3,0,False,1
98,0,203,2,7825,1,4,0,False,1
98,0,203,2,7829,1,5,0,False,0.5
238,0,201,5,7954,2,3,0,False,1
238,0,201,2,7954,5,6,0,False,1
238,0,201,2,9860,1,6,0,False,0.9
238,0,201,1,7981,2,4,0,False,1
238,0,201,4,7790,30,40,0,False,1
238,0,201,4,8015,1,3,0,False,1
238,0,202,0,7552,3,5,0,False,1
238,0,201,3,7996,1,3,0,False,1
238,0,202,1,7954,2,5,0,False,1
238,0,203,0,7790,28,31,0,False,1
238,0,204,6,7855,0,2,0,False,1
238,0,204,6,7853,1,3,0,False,1
238,0,204,0,7955,2,5,0,False,1
238,0,204,2,7996,1,5,0,False,1
238,0,204,1,7855,1,5,0,False,1
238,0,204,1,9396,0,2,0,False,1
238,0,204,3,7855,1,3,0,False,1
238,0,204,3,7853,0,3,0,False,1
238,0,204,5,7981,0,2,0,False,1
238,0,204,5,7996,1,3,0,False,1
238,0,204,4,7955,2,5,0,False,1
238,0,204,4,36,1,2,0,False,1
238,0,201,0,7981,2,3,0,False,1
239,0,200,1,7771,0,1,0,False,1
239,0,200,1,7787,1,3,0,False,1
239,0,200,0,7967,2,3,0,False,1
239,0,200,0,7995,1,3,0,False,1
239,0,201,0,7995,1,1,0,False,1
239,0,201,0,7967,1,2,0,False,1
239,0,201,1,7921,0,1,0,False,1
239,0,201,1,7787,1,3,0,False,1
239,0,202,2,52,2,4,0,False,1
239,0,202,2,7972,1,3,0,False,1
239,0,202,1,7857,2,4,0,False,1
239,0,202,1,7875,0,2,1,False,1
239,0,202,0,7955,1,2,0,False,1
239,0,203,0,7857,1,4,0,False,1
239,0,203,0,9861,5,10,0,False,1
239,0,204,0,7790,35,37,0,False,1
239,0,204,0,9383,1,1,0,False,1
239,0,204,1,9395,0,1,0,False,1
239,0,204,1,7894,1,1,0,False,1
239,0,204,1,7903,1,1,0,False,1
28,0,200,0,9062,0,1,1,False,1
28,0,200,0,7790,52,78,0,False,1
112,0,200,0,9394,1,2,0,False,1
112,0,200,0,35,3,5,0,False,1
112,0,200,1,7790,35,37,0,False,1
112,0,200,1,7898,0,1,1,False,1
112,0,201,1,7979,2,4,0,False,1
112,0,201,2,7790,79,81,0,False,1
112,0,202,1,7979,1,3,0,False,1
112,0,202,1,9064,1,3,0,False,1
112,0,202,4,8011,1,2,0,False,1
112,0,202,4,8002,1,3,0,False,1
112,0,202,2,9019,1,1,0,False,1
112,0,202,2,7846,2,3,0,False,1
112,0,202,5,8002,0,3,0,False,1
112,0,202,5,8011,1,3,0,False,1
112,0,202,3,7970,2,4,0,False,1
112,0,202,3,7846,1,3,0,False,1
112,0,202,6,7957,3,4,0,False,1
110,0,200,1,7968,2,4,0,False,1
110,0,200,0,7983,0,3,1,False,1
110,0,200,0,9407,4,5,0,False,1
110,0,201,2,7995,4,6,0,False,1
110,0,201,2,7790,10,20,0,False,1
110,0,201,1,7983,0,2,1,False,1
110,0,201,1,7979,2,4,0,False,1
110,0,201,7,7968,2,3,0,False,1
110,0,201,3,7968,1,5,0,False,1
110,0,201,4,8014,2,3,0,False,1
110,0,201,4,9066,1,1,0,False,1
110,0,201,5,35,0,1,1,False,1
110,0,201,5,7983,1,2,0,False,1
110,0,201,5,7790,10,12,0,False,1
110,0,201,6,7968,1,3,0,False,1
427,0,200,0,8016,2,4,0,False,1
427,0,200,0,7829,1,2,0,False,1
427,0,203,0,7965,2,4,0,False,1
427,0,200,1,7555,2,4,0,False,1
427,0,200,3,7790,30,40,0,False,1
427,0,200,3,7868,1,3,0,False,0.5
427,0,200,3,7829,1,2,0,False,1
427,0,200,2,8016,3,5,0,False,1
427,0,200,2,7829,1,2,0,False,0.7
427,0,200,4,9418,1,5,0,False,0.4
427,0,200,4,7868,2,5,0,False,1
427,0,200,4,7829,1,2,0,False,1
427,0,204,1,9380,1,1,0,False,0.5
427,0,204,1,7790,50,60,0,False,1
427,0,204,1,7829,2,4,0,False,1
111,0,200,0,7898,0,1,0,False,1
111,0,200,0,7554,4,5,0,False,1
111,0,200,2,7790,30,31,0,False,1
111,0,200,4,7964,2,3,0,False,1
111,0,201,1,8002,1,2,0,False,1
111,0,201,0,7790,25,35,0,False,1
111,0,201,3,7790,30,32,0,False,1
111,0,201,3,10156,2,10,0,False,0.8
111,0,201,4,7966,2,2,0,False,1
111,0,201,2,8600,1,1,0,False,1
171,0,200,1,8998,1,1,0,False,1
171,0,200,0,7857,0,2,1,False,1
171,0,200,0,9396,3,5,0,False,1
162,0,201,2,40,2,3,0,False,1
162,0,201,2,61,1,2,0,False,1
162,0,201,3,7990,2,3,0,False,1
162,0,201,3,7984,1,2,0,False,1
162,0,201,4,35,2,3,0,False,1
162,0,201,4,40,1,2,0,False,1
162,0,201,4,7790,43,43,0,False,1
1,0,345,0,7982,3,3,0,False,1
163,0,200,1,9362,1,2,0,False,1
163,0,200,1,7790,38,40,0,False,1
163,0,200,1,7554,1,3,0,False,1
163,0,200,0,7979,2,3,0,False,1
163,0,200,0,7974,1,2,0,False,1
163,0,201,4,7804,1,3,0,False,1
163,0,201,6,9419,4,6,0,False,1
163,0,201,6,9387,1,3,0,False,1
163,0,201,3,7790,35,36,0,False,1
163,0,201,3,7554,1,2,0,False,1
163,0,201,3,61,0,2,0,False,1
163,0,201,7,7898,1,2,0,False,1
163,0,201,7,7894,1,2,0,False,1
163,0,201,7,9396,0,2,0,False,1
163,0,201,8,7898,2,3,0,False,1
163,0,201,8,7894,1,3,0,False,1
163,0,201,2,7974,1,3,0,False,1
163,0,201,2,7975,2,4,0,False,1
163,0,202,0,9009,1,1,0,False,1
163,0,202,0,9066,1,1,0,False,1
172,0,200,0,7975,2,3,0,False,0.7
172,0,200,0,7999,1,3,0,False,1
172,0,201,0,7790,50,52,0,False,1
172,0,201,2,7898,1,2,0,False,1
172,0,201,2,7897,1,1,0,False,0.8
172,0,201,1,9022,1,1,1,False,0.8
172,0,201,1,40,2,3,0,False,1
172,0,201,4,7999,1,2,0,False,0.75
172,0,201,4,9063,1,3,0,False,1
172,0,201,3,7999,1,2,0,False,1
172,0,201,3,9063,1,2,0,False,1
163,0,203,0,9066,1,1,0,False,1
163,0,203,0,7790,10,12,0,False,1
163,0,203,2,9376,2,4,0,False,1
163,0,203,3,7868,2,4,0,False,1
163,0,203,3,9062,1,3,0,False,1
113,0,200,0,8024,1,2,0,False,1
113,0,200,0,8019,1,3,0,False,1
113,0,200,1,7968,3,4,0,False,1
113,0,200,4,7859,1,2,0,False,1
113,0,200,4,7861,1,2,0,False,1
113,0,200,5,7859,1,3,0,False,1
113,0,200,5,7847,0,2,0,False,1
113,0,200,5,9396,0,2,0,False,1
113,0,200,2,8002,1,3,0,False,1
113,0,200,3,7790,54,55,0,False,1
113,0,201,1,7552,4,6,0,False,1
113,0,201,0,9410,4,6,0,False,1
113,0,201,6,7859,1,3,0,False,1
113,0,201,6,7847,1,2,0,False,1
113,0,201,6,7861,0,2,0,False,1
113,0,201,5,7968,1,2,0,False,1
113,0,201,5,7970,3,4,0,False,1
113,0,202,0,7551,2,3,0,False,1
113,0,202,2,7551,2,4,0,False,1
113,0,202,1,9408,1,3,0,False,1
113,0,202,1,7726,2,4,0,False,1
113,0,202,3,9362,2,3,0,False,1
113,0,202,3,7790,58,60,0,False,1
113,0,201,4,8002,2,3,0,False,1
426,0,201,0,7963,2,4,0,False,1
426,0,202,0,7790,9,10,0,False,1
426,0,202,1,7790,10,11,0,False,1
426,0,204,0,7790,10,12,0,False,1
114,0,200,0,9388,1,3,0,False,1
114,0,200,0,10161,1,7,0,False,1
114,0,200,1,7552,1,4,0,False,1
114,0,200,4,7859,2,3,0,False,1
114,0,200,4,7861,0,2,0,False,1
114,0,200,2,7978,2,3,0,False,1
114,0,200,2,7983,0,1,1,False,1
114,0,201,1,7790,24,24,0,False,1
114,0,201,0,9419,4,6,0,False,1
114,0,201,2,7978,2,3,0,False,1
170,0,201,0,7790,47,49,0,False,1
170,0,201,0,9374,1,2,0,False,1
170,0,201,1,9396,3,5,0,False,1
170,0,202,1,7824,1,3,0,False,1
170,0,202,1,7829,1,3,0,False,1
170,0,202,0,7824,0,1,0,False,1
170,0,202,0,7829,2,3,0,False,1
158,0,200,0,7804,1,2,0,False,1
158,0,201,0,7553,2,4,0,False,1
158,0,201,0,7790,10,12,0,False,1
158,0,202,1,8002,5,7,0,False,1
158,0,202,0,7790,27,27,0,False,1
158,0,203,0,7790,35,37,0,False,1
158,0,204,0,61,3,4,0,False,1
158,0,204,1,7804,2,4,0,False,1
158,0,204,3,7899,2,4,0,False,1
158,0,205,1,7921,0,2,0,False,1
158,0,205,1,7804,1,2,0,False,1
158,0,205,0,7554,5,7,0,False,1
158,0,205,0,7789,0,700,1,False,1
70,0,200,6,7979,1,3,0,False,1
70,0,200,6,7974,0,2,0,False,1
70,0,200,0,7979,1,2,0,False,1
70,0,200,0,7984,2,3,0,False,1
70,0,200,2,7846,1,3,0,False,1
70,0,200,2,9388,2,3,0,False,1
70,0,200,5,7990,2,4,0,False,1
70,0,200,5,7983,1,3,0,False,1
70,0,200,4,7898,1,3,0,False,1
70,0,200,4,9419,1,3,0,False,0.5
70,0,200,4,7790,89,91,0,False,1
70,0,200,4,9862,10,15,1,False,0.8
70,0,202,0,7975,2,3,0,False,1
70,0,202,0,7984,0,5,0,False,1
70,0,202,1,7990,1,4,0,False,1
70,0,202,1,7983,0,3,0,False,1
70,0,202,4,7790,53,55,0,False,1
70,0,202,4,7846,2,3,0,False,1
70,0,202,4,40,2,3,0,False,1
70,0,202,2,7979,2,3,0,False,1
70,0,202,2,7984,1,4,0,False,1
70,0,202,3,7979,1,3,0,False,1
70,0,202,3,7984,2,4,0,False,1
70,0,200,1,7979,1,4,0,False,1
70,0,200,1,7975,2,3,0,False,1
70,0,200,3,7846,3,5,0,False,1
70,0,200,3,7790,59,61,0,False,1
70,0,200,3,9417,1,2,0,False,1
70,0,201,2,7975,2,5,0,False,1
70,0,201,2,7974,2,5,0,False,1
70,0,201,0,7976,1,3,0,False,1
70,0,201,0,7984,2,4,0,False,1
70,0,201,1,7976,1,3,0,False,1
70,0,201,1,7984,2,4,0,False,1
106,0,200,0,7790,34,36,0,False,1
106,0,200,1,7979,2,4,0,False,1
106,0,201,0,7790,49,50,0,False,1
106,0,201,0,7552,4,5,0,False,1
106,0,201,0,9860,1,5,0,False,1
106,0,201,1,7553,0,1,1,False,1
106,0,201,1,7552,4,5,0,False,1
106,0,201,2,7552,4,4,0,False,1
107,0,200,4,7790,30,31,0,False,1
107,0,200,0,9396,0,2,0,False,1
107,0,200,0,7894,1,2,0,False,1
107,0,200,3,7894,1,3,0,False,1
107,0,200,2,9362,1,3,0,False,1
107,0,201,0,7964,2,4,0,False,1
107,0,201,1,7554,0,1,1,False,1
107,0,201,1,38,2,3,0,False,1
107,0,201,2,9362,2,3,0,False,1
107,0,201,3,38,2,4,0,False,1
109,0,200,0,40,3,4,0,False,1
109,0,200,3,7894,1,2,0,False,1
109,0,200,3,7898,3,3,0,False,1
109,0,200,4,9396,0,3,0,False,1
109,0,200,4,7898,1,3,0,False,1
109,0,200,1,7790,55,59,0,False,1
109,0,201,0,7964,2,4,0,False,1
109,0,201,0,7970,2,4,0,False,1
109,0,201,1,7554,4,5,0,False,1
109,0,202,1,9395,1,3,0,False,1
109,0,202,1,37,1,2,0,False,1
109,0,202,2,7851,1,2,0,False,1
109,0,202,2,8024,1,2,0,False,1
109,0,202,5,7898,2,3,0,False,1
109,0,202,5,7894,0,1,0,False,1
109,0,202,4,7898,1,2,0,False,1
109,0,202,4,7894,0,1,0,False,1
109,0,202,0,40,1,3,0,False,1
109,0,203,0,7554,3,4,0,False,1
97,0,203,0,7829,2,4,0,False,1
97,0,203,0,7789,0,5,1,True,1
89,0,207,1,7825,2,4,0,False,1
89,0,207,1,34,4,5,0,False,1
89,0,207,0,18647,2,4,0,False,1
89,0,206,0,7868,2,3,0,False,1
89,0,206,0,9410,1,2,0,False,1
89,0,205,0,7552,2,3,0,False,1
89,0,204,1,7990,0,2,0,False,1
89,0,204,1,7979,2,3,0,False,1
89,0,204,0,7990,2,3,0,False,1
89,0,203,1,9394,2,3,0,False,1
89,0,203,1,9062,0,2,1,False,1
89,0,203,0,7791,5,5,0,False,1
89,0,203,0,7829,0,3,0,False,1
89,0,203,2,61,3,5,0,False,1
89,0,203,4,7979,1,2,0,False,1
89,0,203,4,7975,1,3,0,False,1
89,0,203,3,7979,1,3,0,False,1
89,0,203,3,7990,1,2,0,False,1
89,0,202,0,7868,1,3,0,False,1
89,0,202,0,7790,20,20,0,False,1
89,0,201,1,7790,15,17,0,False,1
89,0,201,0,7868,1,4,0,False,1
89,0,201,0,52,1,2,0,False,1
89,0,200,1,7974,2,3,0,False,1
89,0,200,1,7979,1,2,0,False,1
89,0,200,0,7974,0,2,0,False,1
89,0,200,0,7990,1,3,0,False,1
69,0,201,0,7790,30,40,0,False,1
69,0,201,0,9860,5,8,0,False,1
69,0,201,2,7790,39,41,0,False,1
69,0,201,1,61,2,4,0,False,1
69,0,201,1,55,3,4,0,False,1
69,0,201,1,9858,1,10,0,False,1
69,0,204,5,9397,2,4,0,False,1
69,0,204,6,52,2,4,0,False,1
69,0,204,6,9398,1,2,0,False,1
69,0,204,4,10162,1,7,0,False,1
35,0,200,0,7790,8,13,0,False,1
35,0,200,0,34,5,7,0,False,1
27,0,201,2,8019,3,4,0,False,1
27,0,201,2,7828,1,2,0,False,1
27,0,201,0,34,5,8,0,False,1
27,0,201,0,35,1,2,0,False,1
27,0,201,1,36,3,4,0,False,1
125,0,200,1,7856,1,3,0,False,1
125,0,200,0,7856,2,3,0,False,1
69,0,205,1,7790,39,41,0,False,1
69,0,205,0,7957,2,4,0,False,1
69,0,205,0,50,1,1,1,False,1
69,0,204,3,7964,2,3,0,False,1
69,0,204,3,7969,2,5,0,False,1
69,0,203,0,7964,2,3,0,False,1
69,0,203,0,7969,3,4,0,False,1
69,0,203,1,7994,1,4,0,False,1
69,0,203,1,7995,1,2,1,False,0.5
69,0,203,2,7995,1,1,0,False,0.7
69,0,203,2,7994,1,3,0,False,1
69,0,203,4,18647,2,2,0,False,1
36,0,201,0,7923,1,2,0,False,1
36,0,201,0,7551,3,4,0,False,1
36,0,201,1,9010,1,1,0,False,1
36,0,201,1,7804,3,5,0,False,1
36,0,201,1,49,1,1,0,False,1
36,0,202,4,7993,3,3,0,False,1
332,0,203,5,19508,12,12,0,False,1
117,0,200,0,9398,1,4,0,False,1
117,0,200,0,7789,0,50,1,True,1
117,0,201,0,9397,2,3,0,False,1
117,0,201,0,9398,1,2,0,False,1
117,0,202,0,7856,1,3,0,False,1
117,0,202,0,7863,1,2,0,False,1
117,0,203,0,7552,1,2,0,False,1
117,0,203,0,7790,52,70,0,False,1
115,0,200,0,7790,22,23,0,False,1
115,0,200,0,9395,1,1,0,False,1
115,0,200,0,37,1,1,0,False,1
115,0,201,0,7790,27,27,0,False,1
115,0,201,0,7552,0,1,1,False,1
115,0,201,0,7828,1,2,0,False,1
115,0,202,3,7863,2,3,0,False,1
115,0,202,3,7828,2,3,0,False,1
115,0,202,0,37,0,1,0,False,1
115,0,202,0,7828,2,4,0,False,1
115,0,202,1,10526,1,1,0,False,1
115,0,202,1,7826,1,2,0,False,1
115,0,202,2,7826,1,4,0,False,1
115,0,201,1,7790,20,20,0,False,1
115,0,201,1,34,5,7,0,False,1
364,0,201,0,7552,1,3,0,False,1
364,0,202,0,9399,1,2,0,False,0.7
364,0,202,0,7959,1,2,0,False,0.9
364,0,202,0,8006,1,1,0,False,1
364,0,206,0,7553,1,2,0,False,1
364,0,206,0,7959,1,2,0,False,1
364,0,202,1,9398,2,4,0,False,1
364,0,202,1,8006,1,1,0,False,1
364,0,202,2,8006,1,3,0,False,1
364,0,202,2,40,1,1,0,False,1
333,0,205,0,7790,30,35,0,False,1
333,0,206,0,7981,1,2,0,False,1
333,0,207,2,7981,1,3,0,False,1
333,0,207,2,7974,0,3,0,False,1
333,0,210,0,7981,0,1,0,False,1
333,0,210,0,7974,1,2,0,False,1
333,0,211,0,35,1,2,0,False,1
333,0,211,0,9397,1,2,0,False,1
329,0,205,1,7790,30,30,0,False,1
329,0,205,1,36,1,3,0,False,1
329,0,205,0,7790,29,51,0,False,1
329,0,203,2,19508,50,50,0,False,1
329,0,202,1,7790,20,20,0,False,1
329,0,202,1,9398,1,5,0,False,1
329,0,202,0,7790,25,25,0,False,1
329,0,202,0,7552,1,3,0,False,1
329,0,205,2,7790,20,20,0,False,1
329,0,205,2,7899,1,2,0,False,1
120,0,202,1,7790,24,24,0,False,1
120,0,202,1,7903,1,3,0,False,1
120,0,202,2,7551,2,4,0,False,1
120,0,201,4,7790,19,20,0,False,1
120,0,201,4,35,2,3,0,False,1
120,0,201,1,7848,1,3,0,False,1
120,0,201,2,7848,2,3,0,False,1
120,0,201,3,7848,3,4,0,False,1
120,0,201,0,35,4,6,0,False,1
120,0,201,0,7790,27,28,0,False,1
39,0,201,1,7790,8,10,0,False,1
39,0,201,0,34,4,6,0,False,1
39,0,201,0,36,1,3,0,False,1
74,0,204,3,35,3,3,0,False,1
74,0,204,3,7828,2,3,0,False,1
74,0,204,4,8014,2,3,0,False,1
74,0,204,4,9862,1,10,0,False,1
74,0,204,2,7828,1,1,1,False,0.8
74,0,204,2,7790,39,41,0,False,1
74,0,204,1,7790,38,40,0,False,1
74,0,204,1,7875,1,1,1,False,0.85
74,0,204,0,7993,1,4,0,False,1
74,0,204,0,9063,1,2,0,False,1
74,0,200,1,7825,2,3,0,False,1
74,0,200,1,7824,1,2,0,False,1
74,0,200,0,7825,1,2,0,False,1
74,0,200,0,7824,1,3,0,False,1
74,0,200,0,7829,1,2,1,False,0.9
74,0,202,1,7825,1,2,0,False,1
74,0,202,1,7824,2,3,0,False,1
74,0,202,2,7848,4,5,0,False,1
74,0,202,2,7790,40,41,0,False,1
74,0,202,2,7552,1,2,1,False,0.8
74,0,202,3,7825,1,2,0,False,1
74,0,202,3,7824,2,3,0,False,1
74,0,202,5,7790,39,40,0,False,1
74,0,202,5,35,1,4,0,False,1
74,0,202,4,9397,1,2,0,False,1
74,0,202,4,7804,1,2,0,False,1
74,0,202,0,7869,1,2,0,False,1
74,0,202,0,8002,1,2,0,False,1
74,0,203,2,7996,2,3,0,False,1
74,0,201,0,35,5,6,0,False,1
74,0,201,0,7790,39,41,0,False,1
74,0,201,1,7552,2,4,0,False,1
74,0,201,1,9361,2,3,0,False,1
74,0,201,2,7902,1,1,1,False,0.7
74,0,201,2,7848,2,4,0,False,1
74,0,204,8,9063,2,3,0,False,1
74,0,204,8,7996,2,4,0,False,1
74,0,204,7,18647,2,4,0,False,1
74,0,204,7,7996,1,4,0,False,1
74,0,204,7,9063,1,2,0,False,1
74,0,204,6,7996,2,3,0,False,1
74,0,204,6,9063,1,2,0,False,1
74,0,205,0,8999,1,1,0,False,1
74,0,206,0,7790,39,41,0,False,1
74,0,206,0,7902,1,2,0,False,1
74,0,206,0,10156,1,7,0,False,1
74,0,206,1,7825,1,2,0,False,0.6
74,0,206,1,7824,1,2,0,False,1
74,0,209,1,9425,2,3,0,False,1
74,0,209,1,7869,2,4,0,False,1
74,0,209,1,7829,1,3,1,False,0.8
122,0,201,1,9063,3,4,0,False,1
122,0,201,0,7894,1,2,0,False,1
122,0,201,0,7790,50,50,0,False,1
122,0,201,2,7839,2,4,0,False,1
122,0,201,5,7773,1,2,0,False,1
122,0,201,5,37,1,2,0,False,1
122,0,201,4,37,1,3,0,False,1
122,0,201,3,7790,50,50,0,False,1
122,0,202,2,7830,1,2,0,False,1
122,0,202,2,7552,2,4,0,False,1
122,0,202,0,7790,40,40,0,False,1
122,0,202,0,7869,1,3,0,False,1
122,0,202,1,7768,1,2,0,False,1
122,0,202,1,37,1,3,0,False,1
118,0,201,0,52,3,5,0,False,1
118,0,201,0,9394,0,1,0,False,1
118,0,202,0,7852,2,3,0,False,1
118,0,202,0,7848,1,2,0,False,1
118,0,202,1,7862,2,3,0,False,1
118,0,202,1,9396,0,1,0,False,1
118,0,202,2,7862,3,4,0,False,1
118,0,203,0,52,2,3,0,False,1
118,0,203,1,7857,1,3,0,False,1
118,0,203,1,40,1,2,0,False,1
118,0,203,1,7910,1,2,0,False,1
119,0,201,0,7790,1,1,0,False,1
119,0,201,0,9398,2,3,0,False,1
119,0,202,3,8002,1,3,0,False,1
119,0,202,3,8014,1,2,0,False,1
119,0,202,4,9395,0,1,0,False,1
119,0,202,4,7826,1,4,0,False,1
119,0,202,0,9398,3,5,0,False,1
155,0,201,1,7852,2,3,0,False,1
155,0,201,1,7848,1,2,0,False,1
155,0,201,0,7861,1,3,0,False,1
155,0,201,0,7862,0,2,0,False,1
155,0,201,2,7861,1,2,0,False,1
155,0,201,2,7862,1,2,0,False,1
155,0,201,2,9396,0,1,0,False,1
155,0,203,0,7998,2,3,0,False,1
155,0,203,0,9063,1,3,0,False,1
155,0,203,1,7998,2,3,0,False,1
155,0,203,1,9063,0,2,0,False,1
124,0,201,3,7921,0,2,0,False,1
124,0,201,3,7752,1,3,0,False,1
124,0,201,2,7752,1,3,0,False,1
124,0,201,1,7752,3,4,0,False,1
124,0,201,0,52,5,7,0,False,1
40,0,201,0,8016,1,3,0,False,1
40,0,201,0,34,1,1,0,False,1
40,0,201,2,7921,0,1,0,False,1
40,0,201,2,7918,2,3,0,False,1
40,0,201,1,7921,0,1,0,False,1
40,0,201,1,7918,1,2,0,False,1
40,0,201,3,7921,0,1,0,False,1
40,0,201,3,8016,1,3,0,False,1
40,0,201,4,61,1,3,0,False,1
40,0,201,4,7918,0,1,0,False,1
91,0,200,0,9397,2,3,0,False,1
91,0,200,1,9387,1,3,0,False,1
91,0,201,0,7829,2,3,0,False,1
91,0,201,0,7957,1,2,0,False,1
91,0,202,1,8004,1,3,0,False,1
91,0,202,1,7830,1,2,0,False,1
91,0,202,0,7790,90,105,0,False,1
91,0,202,0,7900,2,3,0,False,1
431,0,201,0,7790,10,20,0,False,1
431,0,201,0,7830,1,2,0,False,1
431,0,201,0,7831,1,2,0,False,1
431,0,201,1,9397,1,4,0,False,1
431,0,201,1,7830,1,2,0,False,1
431,0,201,1,7831,1,2,0,False,1
147,0,200,1,7790,45,55,0,False,1
147,0,201,0,9159,1,2,0,False,1
147,0,201,0,7877,1,2,0,False,1
147,0,201,1,35,1,4,0,False,1
147,0,201,2,7790,25,45,0,False,1
147,0,201,2,7860,1,2,0,False,1
147,0,202,0,7871,2,3,0,False,1
147,0,202,0,7848,1,2,0,False,1
147,0,203,0,7790,30,30,0,False,1
147,0,203,2,13793,1,1,0,False,1
167,0,201,1,7861,1,2,0,False,1
167,0,201,1,7847,1,2,0,False,1
167,0,201,2,7861,2,3,0,False,1
167,0,201,2,9396,0,2,0,False,1
167,0,201,0,7790,20,40,0,False,1
167,0,201,0,7955,1,3,0,False,1
129,0,200,1,7977,1,2,0,False,1
129,0,200,2,7977,1,2,0,False,1
129,0,200,0,7974,2,3,0,False,1
173,0,201,2,8009,1,2,0,False,1
173,0,201,2,9383,1,3,0,False,1
173,0,201,1,7981,2,3,0,False,1
173,0,201,1,9064,0,3,0,False,1
173,0,201,0,9374,1,2,0,False,1
173,0,202,0,8009,1,2,0,False,1
173,0,202,0,9383,1,2,0,False,1
173,0,203,0,8009,2,3,0,False,1
173,0,203,0,8748,1,1,0,False,1
173,0,203,1,7904,1,1,0,False,1
173,0,203,1,7862,1,1,0,False,1
173,0,203,1,7790,73,84,0,False,1
173,0,202,1,9011,1,1,0,False,1
123,0,201,2,7790,42,44,0,False,1
123,0,201,2,7726,2,3,0,False,1
123,0,201,1,7997,1,2,0,False,1
123,0,201,1,7998,1,3,0,False,1
123,0,202,0,9429,1,1,0,False,1
123,0,202,0,9384,1,2,0,False,1
123,0,202,1,9764,1,1,1,True,1
123,0,202,1,9384,1,3,0,False,1
123,0,202,2,9395,1,2,0,False,1
123,0,202,2,9399,0,2,1,False,1
68,0,200,0,7852,2,3,0,False,1
68,0,200,0,9425,1,2,0,False,1
68,0,200,3,7978,2,5,0,False,1
68,0,200,4,37,0,2,0,False,1
68,0,200,4,35,2,4,0,False,1
68,0,201,0,7771,3,5,0,False,1
68,0,201,0,7847,1,5,0,False,1
68,0,201,2,7847,2,4,0,False,1
68,0,201,1,9399,3,5,0,False,1
68,0,200,2,9395,3,5,0,False,1
68,0,200,2,35,1,3,0,False,1
68,0,203,4,18647,2,4,0,False,1
68,0,203,1,7790,20,20,0,False,1
68,0,203,1,7760,2,4,0,False,1
68,0,203,3,18647,1,4,0,False,1
68,0,203,2,7921,1,4,0,False,1
68,0,203,2,7760,1,4,0,False,1
68,0,201,3,7790,56,59,0,False,1
68,0,201,3,9416,2,5,0,False,1
68,0,202,0,7790,9,13,0,False,1
68,0,202,2,7787,2,4,0,False,1
68,0,202,2,7852,1,3,0,False,1
68,0,202,3,9389,1,2,0,False,1
68,0,202,3,35,1,3,0,False,1
334,0,202,0,7790,55,55,0,False,1
334,0,202,0,8024,1,2,0,False,1
334,0,202,1,7552,2,3,0,False,1
334,0,203,0,37,1,3,0,False,1
130,0,201,4,61,3,4,0,False,1
130,0,201,3,7790,57,57,0,False,1
130,0,201,1,7826,1,3,0,False,1
130,0,201,1,7830,1,2,0,False,1
130,0,201,0,7826,2,4,0,False,1
130,0,201,0,7830,0,1,0,False,1
156,0,203,0,7790,59,60,0,False,1
156,0,203,3,7899,2,3,0,False,1
156,0,203,3,9396,0,1,0,False,1
156,0,203,2,7979,2,3,0,False,1
156,0,203,2,9064,1,2,0,False,1
156,0,203,1,18647,0,1,0,False,1
156,0,203,1,9063,1,2,0,False,1
156,0,200,1,7790,30,35,0,False,1
156,0,200,0,7790,70,70,0,False,1
156,0,200,3,11758,1,1,0,False,1
156,0,200,3,9388,1,1,0,False,1
156,0,200,2,55,5,7,0,False,1
156,0,204,0,14196,1,1,0,False,1
156,0,204,0,9388,1,1,0,False,1
156,0,205,1,7979,1,3,0,False,1
156,0,205,2,9388,1,1,0,False,1
156,0,205,2,9429,1,1,0,False,1
157,0,201,0,7804,0,1,0,False,1
157,0,201,0,7851,2,3,0,False,1
157,0,202,0,7857,1,2,0,False,1
157,0,202,0,9396,0,1,0,False,1
157,0,203,1,7852,3,4,0,False,1
